time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-01-13 10:28:24.347864,1084227584,1017370378,30000,1,0,1,9774,1,5728,5752,2552,11520,1118437376,1119092736,1,5776,13320,11904,5688,7528,11576,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-13 10:28:24.848176,1084227584,1017370378,30000,1,0,1,9774,1,5752,5720,2552,11520,1118437376,1119092736,1,5776,13320,11936,5688,7528,11576,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16120,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-13 10:28:25.345088,1084227584,1017370378,30000,1,0,1,9774,1,5728,5752,2552,11520,1118437376,1119092736,1,5776,13320,11848,5688,7528,11576,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16120,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-13 10:28:25.845661,1084227584,1017370378,30000,1,0,1,9774,1,5752,5752,2552,11520,1118437376,1119092736,1,5776,13288,11880,5688,7528,11576,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-13 10:28:26.343954,1084227584,1017370378,30000,1,0,1,9774,1,5752,5776,2552,11520,1118437376,1119092736,1,5776,13288,11880,5688,7528,11576,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-13 10:28:26.842622,1084227584,1017370378,30000,1,0,1,9774,1,5752,5752,2552,11520,1118437376,1119092736,1,5776,13288,11848,5688,7528,11576,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-13 10:28:27.339847,1084227584,1017370378,30000,1,0,1,9774,1,5728,5752,2552,11520,1118437376,1119092736,1,5776,13288,11848,5688,7568,11576,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-13 10:28:27.837497,1084227584,1017370378,30000,1,0,1,9774,1,5752,5752,2552,11520,1118437376,1119092736,1,5776,13288,11848,5688,7568,11576,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16120,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-13 10:28:28.334022,1084227584,1017370378,30000,1,0,1,9774,1,5752,5776,2552,11520,1118437376,1119092736,1,5776,13288,11848,5688,7576,11576,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16120,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-13 10:28:28.832143,1084227584,1017370378,30000,1,0,1,9774,1,5752,5776,2552,11520,1118437376,1119092736,1,5776,13256,11824,5688,7568,11576,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16120,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-13 10:28:29.328138,1084227584,1017370378,30000,1,0,1,9774,1,5752,5720,2552,11520,1118437376,1119092736,1,5776,13256,11824,5688,7560,11576,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-13 10:28:29.826188,1084227584,1017370378,30000,1,0,1,9774,1,5752,5720,2552,11520,1118437376,1119092736,1,5776,13256,11824,5688,7568,11576,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16120,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-13 10:28:30.324546,1084227584,1017370378,30000,1,0,1,9774,1,5744,5752,2576,11520,1118437376,1119092736,1,5776,13256,11824,5688,7560,11592,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16136,0,1,0,0,65512,0,0,1,0,1,1,Normal
